Image ID,x,y,z,Rx,Ry,Rz
557034.0,-3.758356604000028,9.622382928,1.4257438600000079,0.04206518629699012,-0.01947462328564319,2.6812661339673967
557036.0,-7.969878782000066,3.3263292399999975,1.3762491359999904,-0.0429203118487968,0.011725652206123836,-3.127873035661289
557037.0,-4.089449651000084,7.756698416999999,1.577364900000001,0.043346010724814386,-0.024587022890125734,2.4011504428401325
557039.0,-7.604474025000101,4.803265765000001,1.4370566290000069,0.04311192539993953,-0.01850466204380969,2.722744475829049
557041.0,-2.7040723440000605,6.4377183030000005,1.5532572070000032,0.041933511299399304,-0.02362193431276209,2.424269677260906
557043.0,-2.1899771619999626,4.251581066,1.3831292550000098,-0.02640839549250444,-0.010803434519660865,-2.1088990114728476
557046.0,-10.369368756999986,9.467744980999996,1.5471703450000014,0.044701444821831166,-0.022164466390824544,2.4991832775805496
897011.0,-3.034500480000016,-1.9471934250000018,1.322053435,-0.026005534091592036,-0.011388044340762758,-2.061575967300135
897012.0,-8.10482101300007,-8.368066439000001,1.1071314719999963,-0.030626387559208913,0.0023710751658745626,-2.7379990477932874
897013.0,-13.975067574000093,1.4217145979999977,1.4870784000000032,0.0443189501856915,-0.021095046158254898,2.655459893003807
897014.0,-3.2863150370000227,-1.3820091870000013,1.1740456570000068,-0.02702460549985508,-0.0028150630729014557,-2.53243074038226
897015.0,0.3310326399998793,-3.6714736480000063,1.4751972509999867,0.0439349903581703,-0.024387642953052083,2.4968478418804305
897016.0,-3.200561013000101,0.11187739499999694,1.271638908999999,-0.029095353735489635,-0.0048183388351765695,-2.4775527649029265
897017.0,-6.653557415000101,5.443987616999999,1.3751819609999982,-0.04148527703646705,0.010371319259116604,-3.118898434220357
897018.0,1.1811141059998675,2.2874618079999944,1.484515438999999,0.04428773501750412,-0.0196389051208841,2.790127306102754
897019.0,-12.368306922000002,5.490779401999994,1.2128113579999944,-0.028096409543861556,-0.0017201883394199879,-2.6064675982968675
897021.0,-17.247150925000085,-2.4925823690000026,1.307803952000003,0.04467699142467708,-0.017294319261165116,2.887945431861492
897023.0,-9.384736133999994,-0.03775616200000265,1.41402478,0.04474285500301208,-0.017287012160254762,2.8440185652823766
897025.0,-8.93335620500013,-0.9038944050000026,1.4706118000000084,0.045818673836964405,-0.02233660349552013,2.602118851657595
897026.0,-13.300009511000017,0.8711695269999993,1.328469539999996,-0.029500627381506633,-0.00607891715740138,-2.3155310619266136
897027.0,-0.8367393909999912,-3.130628787999999,1.4852219250000003,0.04491924044717605,-0.022459620223588144,2.51959506208284
897028.0,-15.390559304999982,4.029374839999996,1.2751301249999978,-0.028256513248744692,-0.007153547657909978,-2.3177494411628543
897029.0,-4.183538138999939,6.3090136170000015,1.5282358999999985,0.04469210152801008,-0.022904702033105337,2.4994057779539633
897030.0,-9.227639074000066,1.1565933600000022,1.1615794059999986,-0.026657336545259324,-0.001142457280510931,-2.5907122931056934
897031.0,0.16424513799984908,4.689117750999998,1.5511290150000034,0.04494454255726032,-0.021808533308375032,2.5739758486484923
897032.0,-16.089976016000108,-4.282298478000001,1.120452785999996,-0.028988260375655512,-0.0011595304150263676,-2.65068652874994
897034.0,-16.504527866999993,-4.358475266000001,1.2250775690000024,0.04400547802797075,-0.01350663186997208,3.07907636855118
